tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_types,decimal_rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,retweeted,followers_count
787810552592695296,2016-10-17 00:20:47 +0000,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11,10,Frank,,1.1,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,french_bulldog,0.2218639999999999,True,english_setter,0.0804183,True,3540,9717,False,3200901
787717603741622272,2016-10-16 18:11:26 +0000,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,puppo,1.3,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,german_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999,True,3240,11416,False,3200901
787397959788929025,2016-10-15 21:01:17 +0000,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,,1.1,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,3300,12120,False,3200901
786963064373534720,2016-10-14 16:13:10 +0000,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,,1.2,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,saluki,0.0462126,True,labrador_retriever,0.0375041,True,9327,29725,False,3200901
786595970293370880,2016-10-13 15:54:28 +0000,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,Dale,,1.1,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,pembroke,0.709512,True,cardigan,0.287178,True,chow,0.000570176,True,3601,10497,False,3200901
786363235746385920,2016-10-13 00:29:39 +0000,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,doggo,1.3,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True,4072,12189,False,3200901
786233965241827333,2016-10-12 15:55:59 +0000,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,1.1,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,labrador_retriever,0.478193,True,schipperke,0.224817,True,staffordshire_bullterrier,0.0773956,True,5571,17178,False,3200901
785872687017132033,2016-10-11 16:00:24 +0000,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,great_pyrenees,0.392108,True,golden_retriever,0.198358,True,pekinese,0.143328,True,2130,7489,False,3200901
785533386513321988,2016-10-10 17:32:08 +0000,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,,1.1,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,rottweiler,0.145231,True,2334,10183,False,3200901
784517518371221505,2016-10-07 22:15:26 +0000,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,,1.1,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.0848401999999999,True,2970,10039,False,3200901
784431430411685888,2016-10-07 16:33:21 +0000,Twitter for iPhone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,,1.2,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,1491,6329,False,3200901
783821107061198850,2016-10-06 00:08:09 +0000,Twitter for iPhone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,,1.2,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,2269,8209,False,3200901
783695101801398276,2016-10-05 15:47:27 +0000,Twitter for iPhone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,,1.2,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,3737,11650,False,3200901
783466772167098368,2016-10-05 00:40:09 +0000,Twitter for iPhone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,,1.1,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,2608,9468,False,3200901
783391753726550016,2016-10-04 19:42:03 +0000,Twitter for iPhone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,,1.3,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,6441,18908,False,3200901
783334639985389568,2016-10-04 15:55:06 +0000,Twitter for iPhone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,,1.2,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,cardigan,0.593858,True,shetland_sheepdog,0.1306109999999999,True,pembroke,0.100842,True,13616,32651,False,3200901
783085703974514689,2016-10-03 23:25:55 +0000,Twitter for iPhone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,Earl,,1.1,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,2565,9112,False,3200901
782747134529531904,2016-10-03 01:00:34 +0000,Twitter for iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,doggo,1.1,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1604,8310,False,3200901
782598640137187329,2016-10-02 15:10:30 +0000,Twitter for iPhone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,Timmy,,1.1,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,2184,8694,False,3200901
782305867769217024,2016-10-01 19:47:08 +0000,Twitter for iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,doggo,1.2,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,6470,18630,False,3200901
780858289093574656,2016-09-27 19:54:58 +0000,Twitter for iPhone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,,1.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.271655,True,kelpie,0.106913,True,2328,8033,False,3200901
780800785462489090,2016-09-27 16:06:28 +0000,Twitter for iPhone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,,1.1,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,siberian_husky,0.951963,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,1505,6141,False,3200901
780601303617732608,2016-09-27 02:53:48 +0000,Twitter for iPhone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,,1.2,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,3839,13525,False,3200901
780459368902959104,2016-09-26 17:29:48 +0000,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,,1.1,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,great_dane,0.3824909999999999,True,german_shepherd,0.312026,True,bull_mastiff,0.0332719,True,1224,5892,False,3200901
779834332596887552,2016-09-25 00:06:08 +0000,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,,1.1,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,8237,21252,False,3200901
779123168116150273,2016-09-23 01:00:13 +0000,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,,1.2,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.0598454,True,4207,13206,False,3200901
778990705243029504,2016-09-22 16:13:51 +0000,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,,1.1,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,8437,22342,False,3200901
778748913645780993,2016-09-22 00:13:04 +0000,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,,1.1,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.142838,True,1562,7717,False,3200901
778650543019483137,2016-09-21 17:42:10 +0000,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,,1.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True,1729,6430,False,3200901
778624900596654080,2016-09-21 16:00:17 +0000,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,,1.1,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,airedale,0.786089,True,irish_terrier,0.121488,True,lakeland_terrier,0.0146031,True,1176,5177,False,3200901
778383385161035776,2016-09-21 00:00:35 +0000,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,,1.3,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.3452659999999999,True,borzoi,0.312823,True,border_collie,0.213011,True,1271,6515,False,3200902
778027034220126208,2016-09-20 00:24:34 +0000,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,2.7,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,True,cocker_spaniel,0.0159499,True,lhasa,0.00651911,True,1885,7320,False,3200810
777885040357281792,2016-09-19 15:00:20 +0000,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,,0.3,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,afghan_hound,0.123529,True,basset,0.119682,True,siberian_husky,0.1087089999999999,True,1893,7078,False,3200902
777621514455814149,2016-09-18 21:33:11 +0000,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,,1.2,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,True,norwich_terrier,5.644850000000001e-05,True,pomeranian,2.76806e-05,True,2910,9742,False,3200902
776813020089548800,2016-09-16 16:00:31 +0000,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,,1.2,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,1405,5444,False,3200902
776201521193218049,2016-09-14 23:30:38 +0000,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,,1.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,2919,10681,False,3200902
775364825476165632,2016-09-12 16:05:54 +0000,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,doggo,1.1,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.0343063,True,3472,8295,False,3200903
